0|0|0|30|61|91||"148909389"|"92019085"
30|61|91|183|183|183|"Wet"|"148909389"|"92019086"
0|0|0|0|15|30||"148909641"|"92019218"
0|15|30|183|183|183|"Wet"|"148909641"|"92019219"
0|0|0|30|46|61||"148906428"|"92016684"
30|46|61|183|183|183|"Wet"|"148906428"|"92016685"
30||61|183|183|183||"148907127"|"92017147"
0|0|0|15|31|46||"148907127"|"92017148"
15|31|46|30||61|"Wet"|"148907127"|"92017149"
30||61|183|183|183||"148907131"|"92017153"
0|0|0|15|31|46||"148907131"|"92017154"
15|31|46|30||61|"Wet"|"148907131"|"92017155"
61||91|183|183|183||"149036596"|"92048056"
0|0|0|46|61|76||"149036596"|"92048057"
46|61|76|61||91|"Wet"|"149036596"|"92048058"
0|0|0|183|183|183|"Wet"|"149035223"|"92047482"
30||46|183|183|183||"148910136"|"92019613"
0|0|0|15|23|30||"148910136"|"92019614"
15|23|30|30||46|"Wet"|"148910136"|"92019615"
61||107|183|183|183||"148911403"|"92020928"
0|0|0|46|69|91||"148911403"|"92020929"
46|69|91|61||107|"Wet"|"148911403"|"92020930"
0|0|0|183|183|183|"Wet"|"148913081"|"92022447"
30||46|183|183|183||"148906399"|"92016637"
0|0|0|15|23|30||"148906399"|"92016638"
15|23|30|30||46|"Wet"|"148906399"|"92016639"
30||61|183|183|183||"148913798"|"92023139"
0|0|0|15|31|46||"148913798"|"92023140"
15|31|46|30||61|"Wet"|"148913798"|"92023141"
46||76|183|183|183||"148910326"|"92019746"
0|0|0|30|46|61||"148910326"|"92019747"
30|46|61|46||76|"Wet"|"148910326"|"92019748"
0|0|0|30|53|76||"148910241"|"92019682"
30|53|76|183|183|183|"Wet"|"148910241"|"92019683"
0|0|0|183|183|183|"Wet"|"148908938"|"92018758"
0|0|0|183|183|183|"Wet"|"148914087"|"92023366"
61||91|183|183|183||"148907024"|"92017114"
0|0|0|46|61|76||"148907024"|"92017115"
46|61|76|61||91|"Wet"|"148907024"|"92017116"
0|0|0|0|23|46||"149034274"|"92047050"
0|23|46|183|183|183|"Wet"|"149034274"|"92047051"
30||61|183|183|183||"148903856"|"92014597"
0|0|0|15|31|46||"148903856"|"92014598"
15|31|46|30||61|"Wet"|"148903856"|"92014599"
61||91|183|183|183||"148902444"|"92013155"
0|0|0|46|61|76||"148902444"|"92013156"
46|61|76|61||91|"Wet"|"148902444"|"92013157"
0|0|0|183|183|183|"Wet"|"148902516"|"92013219"
61||91|183|183|183||"149035293"|"92047513"
0|0|0|46|61|76||"149035293"|"92047514"
46|61|76|61||91|"Wet"|"149035293"|"92047515"
61||107|183|183|183||"148913756"|"92023067"
0|0|0|46|69|91||"148913756"|"92023068"
46|69|91|61||107|"Wet"|"148913756"|"92023069"
0|0|0|183|183|183|"Wet"|"148903953"|"92014654"
0|0|0|46|61|76||"148913107"|"92022472"
46|61|76|183|183|183|"Wet"|"148913107"|"92022473"
0|0|0|183|183|183|"Wet"|"148911804"|"92021239"
30||46|183|183|183||"148908248"|"92018238"
0|0|0|15|23|30||"148908248"|"92018239"
15|23|30|30||46|"Wet"|"148908248"|"92018240"
0|0|0|183|183|183|"Wet"|"148902582"|"92013259"
30||61|183|183|183||"148904695"|"92015177"
0|0|0|15|31|46||"148904695"|"92015178"
15|31|46|30||61|"Wet"|"148904695"|"92015179"
61||107|183|183|183||"148908374"|"92018346"
0|0|0|46|69|91||"148908374"|"92018347"
46|69|91|61||107|"Wet"|"148908374"|"92018348"
30||46|183|183|183||"148911034"|"92020530"
0|0|0|15|23|30||"148911034"|"92020531"
15|23|30|30||46|"Wet"|"148911034"|"92020532"
46||76|183|183|183||"148913671"|"92022989"
0|0|0|30|46|61||"148913671"|"92022990"
30|46|61|46||76|"Wet"|"148913671"|"92022991"
0|0|0|183|183|183|"Wet"|"148912941"|"92022334"
30||46|183|183|183||"148904724"|"92015219"
0|0|0|15|23|30||"148904724"|"92015220"
15|23|30|30||46|"Wet"|"148904724"|"92015221"
183||183|183|183|183||"149036786"|"92048143"
0|0|0|0|15|30||"149036786"|"92048144"
0|0|0|183|183|183|"Wet"|"148906319"|"92016524"
0|0|0|183|183|183|"Wet"|"148911595"|"92021147"
61||91|183|183|183||"148908727"|"92018630"
0|0|0|46|61|76||"148908727"|"92018631"
46|61|76|61||91|"Wet"|"148908727"|"92018632"
30||46|183|183|183||"148904735"|"92015246"
0|0|0|15|23|30||"148904735"|"92015247"
15|23|30|30||46|"Wet"|"148904735"|"92015248"
0|0|0|15|46|76||"148905308"|"92015750"
15|46|76|183|183|183|"Wet"|"148905308"|"92015751"
30||61|183|183|183||"148903713"|"92014411"
0|0|0|15|31|46||"148903713"|"92014412"
15|31|46|30||61|"Wet"|"148903713"|"92014413"
46||76|183|183|183||"148912227"|"92021728"
0|0|0|30|46|61||"148912227"|"92021729"
30|46|61|46||76|"Wet"|"148912227"|"92021730"
30||46|183|183|183||"148913863"|"92023215"
0|0|0|15|23|30||"148913863"|"92023216"
15|23|30|30||46|"Wet"|"148913863"|"92023217"
30||46|183|183|183||"148913990"|"92023261"
0|0|0|15|23|30||"148913990"|"92023262"
15|23|30|30||46|"Wet"|"148913990"|"92023263"
0|0|0|183|183|183|"Wet"|"148912700"|"92022090"
0|0|0|0|15|30||"149033803"|"92046658"
0|15|30|183|183|183|"Wet"|"149033803"|"92046659"
61||107|183|183|183||"148910804"|"92020276"
0|0|0|46|69|91||"148910804"|"92020277"
46|69|91|61||107|"Wet"|"148910804"|"92020278"
46||76|183|183|183||"148907818"|"92017824"
0|0|0|30|46|61||"148907818"|"92017825"
30|46|61|46||76|"Wet"|"148907818"|"92017826"
0|0|0|46|61|76||"148902535"|"92013237"
46|61|76|183|183|183|"Wet"|"148902535"|"92013238"
61||91|183|183|183||"148906413"|"92016667"
0|0|0|46|61|76||"148906413"|"92016668"
46|61|76|61||91|"Wet"|"148906413"|"92016669"
30||46|183|183|183||"148907496"|"92017530"
0|0|0|15|23|30||"148907496"|"92017531"
15|23|30|30||46|"Wet"|"148907496"|"92017532"
61||107|183|183|183||"148910488"|"92019855"
0|0|0|46|69|91||"148910488"|"92019856"
46|69|91|61||107|"Wet"|"148910488"|"92019857"
0|0|0|183|183|183|"Wet"|"148906298"|"92016504"
0|0|0|183|183|183|"Wet"|"148902521"|"92013223"
61||91|183|183|183||"148907936"|"92017896"
0|0|0|46|61|76||"148907936"|"92017897"
46|61|76|61||91|"Wet"|"148907936"|"92017898"
61||107|183|183|183||"148904367"|"92014860"
0|0|0|46|69|91||"148904367"|"92014861"
46|69|91|61||107|"Wet"|"148904367"|"92014862"
0|0|0|183|183|183|"Wet"|"148909905"|"92019412"
61||91|183|183|183||"148907448"|"92017509"
0|0|0|46|61|76||"148907448"|"92017510"
46|61|76|61||91|"Wet"|"148907448"|"92017511"
30||61|183|183|183||"148913805"|"92023157"
0|0|0|15|31|46||"148913805"|"92023158"
15|31|46|30||61|"Wet"|"148913805"|"92023159"
0|0|0|183|183|183|"Wet"|"148908335"|"92018317"
46||76|183|183|183||"148908213"|"92018187"
0|0|0|30|46|61||"148908213"|"92018188"
30|46|61|46||76|"Wet"|"148908213"|"92018189"
30||46|183|183|183||"148908250"|"92018244"
0|0|0|15|23|30||"148908250"|"92018245"
15|23|30|30||46|"Wet"|"148908250"|"92018246"
0|0|0|30|46|61||"148913188"|"92022536"
30|46|61|183|183|183|"Wet"|"148913188"|"92022537"
30||61|183|183|183||"148904640"|"92015107"
0|0|0|15|31|46||"148904640"|"92015108"
15|31|46|30||61|"Wet"|"148904640"|"92015109"
61||91|183|183|183||"148910719"|"92020184"
0|0|0|46|61|76||"148910719"|"92020185"
46|61|76|61||91|"Wet"|"148910719"|"92020186"
0|0|0|0|15|30||"148912470"|"92021946"
0|15|30|183|183|183|"Wet"|"148912470"|"92021947"
0|0|0|0|15|30||"148909363"|"92019040"
0|15|30|183|183|183|"Wet"|"148909363"|"92019041"
0|0|0|46|61|76||"148913103"|"92022468"
46|61|76|183|183|183|"Wet"|"148913103"|"92022469"
0|0|0|183|183|183|"Wet"|"148911813"|"92021246"
183||183|183|183|183||"149035174"|"92047420"
0|0|0|0|15|30||"149035174"|"92047421"
0|15|30|183||183|"Wet"|"149035174"|"92047422"
46||76|183|183|183||"148907311"|"92017380"
0|0|0|30|46|61||"148907311"|"92017381"
30|46|61|46||76|"Wet"|"148907311"|"92017382"
0|0|0|46|61|76||"148902531"|"92013233"
46|61|76|183|183|183|"Wet"|"148902531"|"92013234"
30||46|183|183|183||"148907648"|"92017678"
0|0|0|15|23|30||"148907648"|"92017679"
15|23|30|30||46|"Wet"|"148907648"|"92017680"
61||91|183|183|183||"148913979"|"92023243"
0|0|0|46|61|76||"148913979"|"92023244"
46|61|76|61||91|"Wet"|"148913979"|"92023245"
0|0|0|183|183|183|"Wet"|"148903227"|"92013920"
0|0|0|183|183|183|"Wet"|"148909706"|"92019265"
61||91|183|183|183||"148910996"|"92020471"
0|0|0|46|61|76||"148910996"|"92020472"
46|61|76|61||91|"Wet"|"148910996"|"92020473"
30||46|183|183|183||"148902837"|"92013538"
0|0|0|15|23|30||"148902837"|"92013539"
15|23|30|30||46|"Wet"|"148902837"|"92013540"
0|0|0|15|31|46||"149034160"|"92046978"
15|31|46|183|183|183|"Wet"|"149034160"|"92046979"
30||46|183|183|183||"148904272"|"92014814"
0|0|0|15|23|30||"148904272"|"92014815"
15|23|30|30||46|"Wet"|"148904272"|"92014816"
61||107|183|183|183||"148907691"|"92017716"
0|0|0|46|69|91||"148907691"|"92017717"
46|69|91|61||107|"Wet"|"148907691"|"92017718"
61||91|183|183|183||"149035300"|"92047528"
0|0|0|46|61|76||"149035300"|"92047529"
46|61|76|61||91|"Wet"|"149035300"|"92047530"
61||91|183|183|183||"148911583"|"92021132"
0|0|0|46|61|76||"148911583"|"92021133"
46|61|76|61||91|"Wet"|"148911583"|"92021134"
0|0|0|0|23|46||"149036175"|"92047858"
0|23|46|183|183|183|"Wet"|"149036175"|"92047859"
46||76|183|183|183||"148912545"|"92021993"
0|0|0|30|46|61||"148912545"|"92021994"
30|46|61|46||76|"Wet"|"148912545"|"92021995"
0|0|0|183|183|183|"Wet"|"148905522"|"92015932"
30||61|183|183|183||"148908300"|"92018256"
0|0|0|15|31|46||"148908300"|"92018257"
15|31|46|30||61|"Wet"|"148908300"|"92018258"
0|0|0|46|54|61||"148906999"|"92017093"
46|54|61|183|183|183|"Wet"|"148906999"|"92017094"
0|0|0|183|183|183|"Wet"|"148910166"|"92019645"
30||46|183|183|183||"148903107"|"92013860"
0|0|0|15|23|30||"148903107"|"92013861"
15|23|30|30||46|"Wet"|"148903107"|"92013862"
0|0|0|46|69|91||"149033882"|"92046714"
46|69|91|183|183|183|"Wet"|"149033882"|"92046715"
61||91|183|183|183||"148912048"|"92021519"
0|0|0|46|61|76||"148912048"|"92021520"
46|61|76|61||91|"Wet"|"148912048"|"92021521"
0|0|0|30|61|91||"148902040"|"92012987"
30|61|91|183|183|183|"Wet"|"148902040"|"92012988"
0|0|0|183|183|183|"Wet"|"148912676"|"92022078"
61||91|183|183|183||"148910724"|"92020193"
0|0|0|46|61|76||"148910724"|"92020194"
46|61|76|61||91|"Wet"|"148910724"|"92020195"
30||61|183|183|183||"148903855"|"92014594"
0|0|0|15|31|46||"148903855"|"92014595"
15|31|46|30||61|"Wet"|"148903855"|"92014596"
0|0|0|183|183|183|"Wet"|"148912647"|"92022048"
30||46|183|183|183||"148905824"|"92016260"
0|0|0|15|23|30||"148905824"|"92016261"
15|23|30|30||46|"Wet"|"148905824"|"92016262"
0|0|0|183|183|183|"Wet"|"148903380"|"92014042"
0|0|0|15|31|46||"148910407"|"92019819"
15|31|46|183|183|183|"Wet"|"148910407"|"92019820"
0|0|0|183|183|183|"Wet"|"148913090"|"92022455"
30||46|183|183|183||"148911357"|"92020858"
0|0|0|15|23|30||"148911357"|"92020859"
15|23|30|30||46|"Wet"|"148911357"|"92020860"
0|0|0|46|54|61||"148904068"|"92014704"
46|54|61|183|183|183|"Wet"|"148904068"|"92014705"
0|0|0|183|183|183|"Wet"|"148902220"|"92013122"
61||91|183|183|183||"148909231"|"92018959"
0|0|0|46|61|76||"148909231"|"92018960"
46|61|76|61||91|"Wet"|"148909231"|"92018961"
0|0|0|183|183|183|"Wet"|"148907586"|"92017603"
30||61|183|183|183||"148910067"|"92019511"
0|0|0|15|31|46||"148910067"|"92019512"
15|31|46|30||61|"Wet"|"148910067"|"92019513"
0|0|0|0|23|46||"148911621"|"92021164"
0|23|46|183|183|183|"Wet"|"148911621"|"92021165"
0|0|0|0|15|30||"148903010"|"92013750"
0|15|30|183|183|183|"Wet"|"148903010"|"92013751"
0|0|0|30|46|61||"148913193"|"92022542"
30|46|61|183|183|183|"Wet"|"148913193"|"92022543"
0|0|0|46|69|91||"148906250"|"92016479"
46|69|91|183|183|183|"Wet"|"148906250"|"92016480"
30||46|183|183|183||"148903802"|"92014525"
0|0|0|15|23|30||"148903802"|"92014526"
15|23|30|30||46|"Wet"|"148903802"|"92014527"
30||46|183|183|183||"148910096"|"92019550"
0|0|0|15|23|30||"148910096"|"92019551"
15|23|30|30||46|"Wet"|"148910096"|"92019552"
0|0|0|0|23|46||"149036170"|"92047852"
0|23|46|183|183|183|"Wet"|"149036170"|"92047853"
0|0|0|0|15|30||"149033812"|"92046672"
0|15|30|183|183|183|"Wet"|"149033812"|"92046673"
46||76|183|183|183||"148905783"|"92016197"
0|0|0|30|46|61||"148905783"|"92016198"
30|46|61|46||76|"Wet"|"148905783"|"92016199"
30||46|183|183|183||"148908921"|"92018740"
0|0|0|15|23|30||"148908921"|"92018741"
15|23|30|30||46|"Wet"|"148908921"|"92018742"
30||46|183|183|183||"148913726"|"92023037"
0|0|0|15|23|30||"148913726"|"92023038"
15|23|30|30||46|"Wet"|"148913726"|"92023039"
61||91|183|183|183||"149036795"|"92048164"
0|0|0|46|61|76||"149036795"|"92048165"
46|61|76|61||91|"Wet"|"149036795"|"92048166"
61||107|183|183|183||"148910484"|"92019846"
0|0|0|46|69|91||"148910484"|"92019847"
46|69|91|61||107|"Wet"|"148910484"|"92019848"
61||91|183|183|183||"148905595"|"92015994"
0|0|0|46|61|76||"148905595"|"92015995"
46|61|76|61||91|"Wet"|"148905595"|"92015996"
61||91|183|183|183||"148912412"|"92021911"
0|0|0|46|61|76||"148912412"|"92021912"
46|61|76|61||91|"Wet"|"148912412"|"92021913"
0|0|0|0|15|30||"148913330"|"92022645"
0|15|30|183|183|183|"Wet"|"148913330"|"92022646"
61||76|183|183|183||"149034189"|"92046998"
0|0|0|46|54|61||"149034189"|"92046999"
46|54|61|61||76|"Wet"|"149034189"|"92047000"
0|0|0|183|183|183|"Wet"|"148902843"|"92013547"
30||46|183|183|183||"148904720"|"92015207"
0|0|0|15|23|30||"148904720"|"92015208"
15|23|30|30||46|"Wet"|"148904720"|"92015209"
61||91|183|183|183||"148908566"|"92018519"
0|0|0|46|61|76||"148908566"|"92018520"
46|61|76|61||91|"Wet"|"148908566"|"92018521"
0|0|0|183|183|183|"Wet"|"148902578"|"92013256"
0|0|0|15|31|46||"149034158"|"92046974"
15|31|46|183|183|183|"Wet"|"149034158"|"92046975"
46||76|183|183|183||"148910026"|"92019481"
0|0|0|30|46|61||"148910026"|"92019482"
30|46|61|46||76|"Wet"|"148910026"|"92019483"
0|0|0|183|183|183|"Wet"|"148904108"|"92014730"
0|0|0|183|183|183|"Wet"|"148909710"|"92019269"
61||107|183|183|183||"148910671"|"92020125"
0|0|0|46|69|91||"148910671"|"92020126"
46|69|91|61||107|"Wet"|"148910671"|"92020127"
61||91|183|183|183||"148908012"|"92018001"
0|0|0|46|61|76||"148908012"|"92018002"
46|61|76|61||91|"Wet"|"148908012"|"92018003"
30||61|183|183|183||"148908107"|"92018118"
0|0|0|15|31|46||"148908107"|"92018119"
15|31|46|30||61|"Wet"|"148908107"|"92018120"
30||46|183|183|183||"148908550"|"92018513"
0|0|0|15|23|30||"148908550"|"92018514"
15|23|30|30||46|"Wet"|"148908550"|"92018515"
0|0|0|183|183|183|"Wet"|"148902715"|"92013386"
0|0|0|15|31|46||"148904120"|"92014744"
15|31|46|183|183|183|"Wet"|"148904120"|"92014745"
61||91|183|183|183||"148903740"|"92014426"
46|61|76|61||91|"Wet"|"148904664"|"92015145"
61||76|183|183|183||"149034131"|"92046954"
0|0|0|46|54|61||"149034131"|"92046955"
46|54|61|61||76|"Wet"|"149034131"|"92046956"
30||46|183|183|183||"148903809"|"92014543"
0|0|0|15|23|30||"148903809"|"92014544"
15|23|30|30||46|"Wet"|"148903809"|"92014545"
0|0|0|183|183|183|"Wet"|"148904284"|"92014835"
0|0|0|183|183|183|"Wet"|"148906161"|"92016444"
0|0|0|0|23|46||"149030385"|"92044890"
0|23|46|183|183|183|"Wet"|"149030385"|"92044891"
46||76|183|183|183||"148910511"|"92019894"
0|0|0|30|46|61||"148910511"|"92019895"
30|46|61|46||76|"Wet"|"148910511"|"92019896"
30||46|183|183|183||"148904733"|"92015240"
0|0|0|15|23|30||"148904733"|"92015241"
15|23|30|30||46|"Wet"|"148904733"|"92015242"
30||61|183|183|183||"148904697"|"92015183"
0|0|0|15|31|46||"148904697"|"92015184"
15|31|46|30||61|"Wet"|"148904697"|"92015185"
0|0|0|183|183|183|"Wet"|"148904296"|"92014846"
61||91|183|183|183||"148912112"|"92021609"
0|0|0|46|61|76||"148912112"|"92021610"
46|61|76|61||91|"Wet"|"148912112"|"92021611"
0|0|0|183|183|183|"Wet"|"148902923"|"92013641"
30||46|183|183|183||"148911471"|"92021003"
0|0|0|15|23|30||"148911471"|"92021004"
15|23|30|30||46|"Wet"|"148911471"|"92021005"
0|0|0|0|15|30||"148906368"|"92016600"
0|15|30|183|183|183|"Wet"|"148906368"|"92016601"
0|0|0|15|31|46||"148909028"|"92018798"
15|31|46|183|183|183|"Wet"|"148909028"|"92018799"
0|0|0|183|183|183|"Wet"|"148905942"|"92016322"
30||61|183|183|183||"148905723"|"92016109"
0|0|0|15|31|46||"148905723"|"92016110"
15|31|46|30||61|"Wet"|"148905723"|"92016111"
0|0|0|183|183|183|"Wet"|"148902798"|"92013484"
61||91|183|183|183||"148910268"|"92019684"
0|0|0|46|61|76||"148910268"|"92019685"
46|61|76|61||91|"Wet"|"148910268"|"92019686"
0|0|0|30|46|61||"148902856"|"92013561"
30|46|61|183|183|183|"Wet"|"148902856"|"92013562"
30||46|183|183|183||"148910110"|"92019583"
0|0|0|15|23|30||"148910110"|"92019584"
15|23|30|30||46|"Wet"|"148910110"|"92019585"
0|0|0|183|183|183|"Wet"|"148906702"|"92016867"
61||91|183|183|183||"148912263"|"92021764"
0|0|0|46|61|76||"148912263"|"92021765"
46|61|76|61||91|"Wet"|"148912263"|"92021766"
61||91|183|183|183||"148909149"|"92018872"
0|0|0|46|61|76||"148909149"|"92018873"
46|61|76|61||91|"Wet"|"148909149"|"92018874"
30||46|183|183|183||"148906401"|"92016643"
0|0|0|15|23|30||"148906401"|"92016644"
15|23|30|30||46|"Wet"|"148906401"|"92016645"
0|0|0|0|15|30||"148909454"|"92019089"
0|15|30|183|183|183|"Wet"|"148909454"|"92019090"
30||61|183|183|183||"148913853"|"92023194"
0|0|0|15|31|46||"148913853"|"92023195"
15|31|46|30||61|"Wet"|"148913853"|"92023196"
0|0|0|183|183|183|"Wet"|"148903387"|"92014048"
0|0|0|183|183|183|"Wet"|"148914093"|"92023371"
0|0|0|183|183|183|"Wet"|"148913634"|"92022939"
30||61|183|183|183||"148911273"|"92020755"
0|0|0|15|31|46||"148911273"|"92020756"
15|31|46|30||61|"Wet"|"148911273"|"92020757"
61||91|183|183|183||"148905636"|"92016030"
0|0|0|46|61|76||"148905636"|"92016031"
46|61|76|61||91|"Wet"|"148905636"|"92016032"
0|0|0|183|183|183|"Wet"|"148902522"|"92013224"
61||91|183|183|183||"148911849"|"92021299"
0|0|0|46|61|76||"148911849"|"92021300"
46|61|76|61||91|"Wet"|"148911849"|"92021301"
61||107|183|183|183||"148911302"|"92020782"
0|0|0|46|69|91||"148911302"|"92020783"
46|69|91|61||107|"Wet"|"148911302"|"92020784"
61||107|183|183|183||"148913496"|"92022815"
0|0|0|46|69|91||"148913496"|"92022816"
46|69|91|61||107|"Wet"|"148913496"|"92022817"
61||91|183|183|183||"148911777"|"92021236"
0|0|0|46|61|76||"148911777"|"92021237"
46|61|76|61||91|"Wet"|"148911777"|"92021238"
30||46|183|183|183||"148904722"|"92015213"
0|0|0|15|23|30||"148904722"|"92015214"
15|23|30|30||46|"Wet"|"148904722"|"92015215"
0|0|0|183|183|183|"Wet"|"148911862"|"92021311"
0|0|0|0|31|61||"148914151"|"92023412"
0|31|61|183|183|183|"Wet"|"148914151"|"92023413"
0|0|0|183|183|183|"Wet"|"148911144"|"92020593"
0|0|0|183|183|183|"Wet"|"148907588"|"92017605"
0|0|0|183|183|183|"Wet"|"148909782"|"92019306"
30||46|183|183|183||"148902460"|"92013185"
0|0|0|15|23|30||"148902460"|"92013186"
15|23|30|30||46|"Wet"|"148902460"|"92013187"
46||76|183|183|183||"148905274"|"92015713"
0|0|0|30|46|61||"148905274"|"92015714"
30|46|61|46||76|"Wet"|"148905274"|"92015715"
61||76|183|183|183||"148910611"|"92020008"
0|0|0|46|54|61||"148910611"|"92020009"
46|54|61|61||76|"Wet"|"148910611"|"92020010"
0|0|0|183|183|183|"Wet"|"148905941"|"92016321"
30||61|183|183|183||"148908104"|"92018112"
0|0|0|15|31|46||"148908104"|"92018113"
15|31|46|30||61|"Wet"|"148908104"|"92018114"
46||76|183|183|183||"148912378"|"92021872"
0|0|0|30|46|61||"148912378"|"92021873"
30|46|61|46||76|"Wet"|"148912378"|"92021874"
30||46|183|183|183||"148906765"|"92016947"
0|0|0|15|23|30||"148906765"|"92016948"
15|23|30|30||46|"Wet"|"148906765"|"92016949"
0|0|0|30|61|91||"148910548"|"92019946"
30|61|91|183|183|183|"Wet"|"148910548"|"92019947"
0|0|0|0|23|46||"148911619"|"92021160"
0|23|46|183|183|183|"Wet"|"148911619"|"92021161"
0|0|0|183|183|183|"Wet"|"148911860"|"92021309"
0|0|0|183|183|183|"Wet"|"148903518"|"92014230"
30||61|183|183|183||"148913394"|"92022727"
0|0|0|15|31|46||"148913394"|"92022728"
15|31|46|30||61|"Wet"|"148913394"|"92022729"
0|15|30|183||183|"Wet"|"149036786"|"92048145"
61||91|183|183|183||"148912479"|"92021960"
0|0|0|46|61|76||"148912479"|"92021961"
46|61|76|61||91|"Wet"|"148912479"|"92021962"
0|0|0|15|31|46||"148902998"|"92013738"
15|31|46|183|183|183|"Wet"|"148902998"|"92013739"
0|0|0|183|183|183|"Wet"|"148902847"|"92013551"
61||76|183|183|183||"148903976"|"92014672"
0|0|0|46|54|61||"148903976"|"92014673"
46|54|61|61||76|"Wet"|"148903976"|"92014674"
0|0|0|183|183|183|"Wet"|"148905357"|"92015772"
46||76|183|183|183||"148907304"|"92017368"
0|0|0|30|46|61||"148907304"|"92017369"
30|46|61|46||76|"Wet"|"148907304"|"92017370"
0|0|0|15|31|46||"148910402"|"92019813"
15|31|46|183|183|183|"Wet"|"148910402"|"92019814"
0|0|0|183|183|183|"Wet"|"148913429"|"92022773"
0|0|0|183|183|183|"Wet"|"148903579"|"92014278"
30||46|183|183|183||"148906347"|"92016579"
0|0|0|15|23|30||"148906347"|"92016580"
15|23|30|30||46|"Wet"|"148906347"|"92016581"
61||91|183|183|183||"148908583"|"92018552"
0|0|0|46|61|76||"148908583"|"92018553"
46|61|76|61||91|"Wet"|"148908583"|"92018554"
61||91|183|183|183||"148912268"|"92021773"
0|0|0|46|61|76||"148912268"|"92021774"
46|61|76|61||91|"Wet"|"148912268"|"92021775"
30||46|183|183|183||"148902662"|"92013307"
0|0|0|15|23|30||"148902662"|"92013308"
15|23|30|30||46|"Wet"|"148902662"|"92013309"
0|0|0|183|183|183|"Wet"|"149033977"|"92046834"
30||46|183|183|183||"148913988"|"92023258"
0|0|0|15|23|30||"148913988"|"92023259"
15|23|30|30||46|"Wet"|"148913988"|"92023260"
46||76|183|183|183||"148911408"|"92020937"
0|0|0|30|46|61||"148911408"|"92020938"
30|46|61|46||76|"Wet"|"148911408"|"92020939"
46||76|183|183|183||"148905924"|"92016293"
0|0|0|30|46|61||"148905924"|"92016294"
30|46|61|46||76|"Wet"|"148905924"|"92016295"
30||61|183|183|183||"148904756"|"92015267"
0|0|0|15|31|46||"148904756"|"92015268"
15|31|46|30||61|"Wet"|"148904756"|"92015269"
0|0|0|0|15|30||"148913118"|"92022484"
0|15|30|183|183|183|"Wet"|"148913118"|"92022485"
46||76|183|183|183||"148906325"|"92016534"
0|0|0|30|46|61||"148906325"|"92016535"
30|46|61|46||76|"Wet"|"148906325"|"92016536"
30||61|183|183|183||"148904584"|"92015066"
0|0|0|15|31|46||"148904584"|"92015067"
15|31|46|30||61|"Wet"|"148904584"|"92015068"
46||76|183|183|183||"148911932"|"92021376"
0|0|0|30|46|61||"148911932"|"92021377"
30|46|61|46||76|"Wet"|"148911932"|"92021378"
0|0|0|15|31|46||"148910527"|"92019920"
15|31|46|183|183|183|"Wet"|"148910527"|"92019921"
0|0|0|183|183|183|"Wet"|"148909688"|"92019260"
0|0|0|0|23|46||"149033990"|"92046848"
