8|16|23||5|40|75||||"40858802"|"69863229"
0|2|3||75|162|250||||"40858802"|"69863230"
0|19|37||2|4|5||||"40858803"|"69863231"
3|19|34||5|40|75||||"40858803"|"69863232"
0|3|6||75|162|250||||"40858803"|"69863233"
0|1|1||250|625|1000||||"40858803"|"69863234"
0|11|22||2|4|5||||"40858804"|"69863235"
20|32|43||5|40|75||||"40858804"|"69863236"
3|7|11||75|162|250||||"40858804"|"69863237"
0|1|1||250|625|1000||||"40858804"|"69863238"
0|11|22||2|4|5||||"40858805"|"69863239"
20|32|43||5|40|75||||"40858805"|"69863240"
3|7|11||75|162|250||||"40858805"|"69863241"
0|1|1||250|625|1000||||"40858805"|"69863242"
0|7|14||2|4|5||||"40858806"|"69863243"
0|6|11||5|40|75||||"40858806"|"69863244"
0|2|3||75|162|250||||"40858806"|"69863245"
0|19|37||2|4|5||||"40858807"|"69863246"
3|19|34||5|40|75||||"40858807"|"69863247"
0|3|6||75|162|250||||"40858807"|"69863248"
0|1|1||250|625|1000||||"40858807"|"69863249"
0|11|22||2|4|5||||"40858808"|"69863250"
20|32|43||5|40|75||||"40858808"|"69863251"
3|7|11||75|162|250||||"40858808"|"69863252"
0|1|1||250|625|1000||||"40858808"|"69863253"
0|11|22||2|4|5||||"40858809"|"69863254"
20|32|43||5|40|75||||"40858809"|"69863255"
3|7|11||75|162|250||||"40858809"|"69863256"
0|1|1||250|625|1000||||"40858809"|"69863257"
0|5|9||2|4|5||||"40858810"|"69863258"
0|3|6||5|40|75||||"40858810"|"69863259"
0|5|9||2|4|5||||"40858811"|"69863260"
0|3|6||5|40|75||||"40858811"|"69863261"
0|5|9||2|4|5||||"40858812"|"69863262"
0|3|6||5|40|75||||"40858812"|"69863263"
0|5|9||2|4|5||||"40858813"|"69863264"
0|3|6||5|40|75||||"40858813"|"69863265"
0|7|14||2|4|5||||"40858814"|"69863266"
0|6|11||5|40|75||||"40858814"|"69863267"
0|5|9||75|162|250||||"40858814"|"69863268"
0|13|26||2|4|5||||"40858815"|"69863269"
2|8|14||5|40|75||||"40858815"|"69863270"
0|5|9||75|162|250||||"40858815"|"69863271"
0|1|1||250|625|1000||||"40858815"|"69863272"
0|16|32||2|4|5||||"40858816"|"69863273"
7|23|38||5|40|75||||"40858816"|"69863274"
3|7|11||75|162|250||||"40858816"|"69863275"
0|1|1||250|625|1000||||"40858816"|"69863276"
0|2|3||2|4|5||||"40858817"|"69863277"
0|2|3||5|40|75||||"40858817"|"69863278"
0|2|3||2|4|5||||"40858818"|"69863279"
0|2|3||5|40|75||||"40858818"|"69863280"
0|2|3||2|4|5||||"40858819"|"69863281"
0|2|3||5|40|75||||"40858819"|"69863282"
0|5|9||2|4|5||||"40858820"|"69863283"
0|3|6||5|40|75||||"40858820"|"69863284"
0|5|9||2|4|5||||"40858821"|"69863285"
0|3|6||5|40|75||||"40858821"|"69863286"
0|5|9||2|4|5||||"40858822"|"69863287"
0|3|6||5|40|75||||"40858822"|"69863288"
0|11|21||2|4|5||||"40858823"|"69863289"
2|11|19||5|40|75||||"40858823"|"69863290"
3|5|6||75|162|250||||"40858823"|"69863291"
1|2|3||250|625|1000||||"40858823"|"69863292"
0|2|3||250|625|1000||||"40858824"|"69863293"
0|12|23||2|4|5||||"40858824"|"69863294"
2|11|20||5|40|75||||"40858824"|"69863295"
0|3|6||75|162|250||||"40858824"|"69863296"
0|12|23||2|4|5||||"40858825"|"69863297"
2|11|20||5|40|75||||"40858825"|"69863298"
0|3|6||75|162|250||||"40858825"|"69863299"
0|2|3||250|625|1000||||"40858825"|"69863300"
0|10|20||2|4|5||||"40858826"|"69863301"
8|16|23||5|40|75||||"40858826"|"69863302"
0|2|3||75|162|250||||"40858826"|"69863303"
0|19|37||2|4|5||||"40858827"|"69863304"
3|19|34||5|40|75||||"40858827"|"69863305"
0|3|6||75|162|250||||"40858827"|"69863306"
0|1|1||250|625|1000||||"40858827"|"69863307"
0|11|22||2|4|5||||"40858828"|"69863308"
20|32|43||5|40|75||||"40858828"|"69863309"
3|7|11||75|162|250||||"40858828"|"69863310"
0|1|1||250|625|1000||||"40858828"|"69863311"
0|11|22||2|4|5||||"40858829"|"69863312"
20|32|43||5|40|75||||"40858829"|"69863313"
3|7|11||75|162|250||||"40858829"|"69863314"
0|1|1||250|625|1000||||"40858829"|"69863315"
0|7|14||2|4|5||||"40858830"|"69863316"
0|6|11||5|40|75||||"40858830"|"69863317"
0|2|3||75|162|250||||"40858830"|"69863318"
0|12|23||2|4|5||||"40858831"|"69863319"
7|18|28||5|40|75||||"40858831"|"69863320"
0|6|11||75|162|250||||"40858831"|"69863321"
0|12|23||2|4|5||||"40858832"|"69863322"
7|18|28||5|40|75||||"40858832"|"69863323"
0|6|11||75|162|250||||"40858832"|"69863324"
0|9|17||2|4|5||||"40858833"|"69863325"
18|31|43||5|40|75||||"40858833"|"69863326"
0|10|20||75|162|250||||"40858833"|"69863327"
0|2|3||2|4|5||||"40858834"|"69863328"
0|2|3||5|40|75||||"40858834"|"69863329"
0|2|3||2|4|5||||"40858835"|"69863330"
0|2|3||5|40|75||||"40858835"|"69863331"
0|2|3||2|4|5||||"40858836"|"69863332"
0|2|3||5|40|75||||"40858836"|"69863333"
0|7|13||2|4|5||||"40858837"|"69863334"
5|10|15||5|40|75||||"40858837"|"69863335"
6|9|11||75|162|250||||"40858837"|"69863336"
0|1|1||250|625|1000||||"40858837"|"69863337"
0|16|31||2|4|5||||"40858838"|"69863338"
2|17|31||5|40|75||||"40858838"|"69863339"
0|12|23||75|162|250||||"40858838"|"69863340"
0|1|1||250|625|1000||||"40858838"|"69863341"
0|10|20||2|4|5||||"40858839"|"69863342"
5|16|27||5|40|75||||"40858839"|"69863343"
11|17|23||75|162|250||||"40858839"|"69863344"
0|1|1||250|625|1000||||"40858839"|"69863345"
0|11|22||2|4|5||||"40858840"|"69863346"
11|25|38||5|40|75||||"40858840"|"69863347"
3|14|25||75|162|250||||"40858840"|"69863348"
0|1|1||250|625|1000||||"40858840"|"69863349"
0|10|20||2|4|5||||"40858841"|"69863350"
8|16|23||5|40|75||||"40858841"|"69863351"
0|2|3||75|162|250||||"40858841"|"69863352"
0|19|37||2|4|5||||"40858842"|"69863353"
3|19|34||5|40|75||||"40858842"|"69863354"
0|3|6||75|162|250||||"40858842"|"69863355"
0|1|1||250|625|1000||||"40858842"|"69863356"
0|11|22||2|4|5||||"40858843"|"69863357"
20|32|43||5|40|75||||"40858843"|"69863358"
3|7|11||75|162|250||||"40858843"|"69863359"
0|1|1||250|625|1000||||"40858843"|"69863360"
0|11|22||2|4|5||||"40858844"|"69863361"
20|32|43||5|40|75||||"40858844"|"69863362"
3|7|11||75|162|250||||"40858844"|"69863363"
0|1|1||250|625|1000||||"40858844"|"69863364"
0|7|14||2|4|5||||"40858847"|"69863365"
0|6|11||5|40|75||||"40858847"|"69863366"
0|5|9||75|162|250||||"40858847"|"69863367"
0|13|26||2|4|5||||"40858848"|"69863368"
2|8|14||5|40|75||||"40858848"|"69863369"
0|5|9||75|162|250||||"40858848"|"69863370"
0|1|1||250|625|1000||||"40858848"|"69863371"
0|16|32||2|4|5||||"40858849"|"69863372"
7|23|38||5|40|75||||"40858849"|"69863373"
3|7|11||75|162|250||||"40858849"|"69863374"
0|1|1||250|625|1000||||"40858849"|"69863375"
0|7|14||2|4|5||||"40858852"|"69863376"
0|5|9||5|40|75||||"40858852"|"69863377"
0|2|3||75|162|250||||"40858852"|"69863378"
0|3|6||2|4|5||||"40858855"|"69863379"
0|2|3||5|40|75||||"40858855"|"69863380"
0|3|6||2|4|5||||"40858856"|"69863381"
0|2|3||5|40|75||||"40858856"|"69863382"
0|3|6||2|4|5||||"40858857"|"69863383"
0|2|3||5|40|75||||"40858857"|"69863384"
0|7|13||2|4|5||||"40858858"|"69863385"
5|10|15||5|40|75||||"40858858"|"69863386"
6|9|11||75|162|250||||"40858858"|"69863387"
0|1|1||250|625|1000||||"40858858"|"69863388"
0|16|31||2|4|5||||"40858859"|"69863389"
2|17|31||5|40|75||||"40858859"|"69863390"
0|12|23||75|162|250||||"40858859"|"69863391"
0|1|1||250|625|1000||||"40858859"|"69863392"
0|10|20||2|4|5||||"40858860"|"69863393"
5|16|27||5|40|75||||"40858860"|"69863394"
11|17|23||75|162|250||||"40858860"|"69863395"
0|1|1||250|625|1000||||"40858860"|"69863396"
0|11|22||2|4|5||||"40858861"|"69863397"
11|25|38||5|40|75||||"40858861"|"69863398"
3|14|25||75|162|250||||"40858861"|"69863399"
0|1|1||250|625|1000||||"40858861"|"69863400"
0|2|3||2|4|5||||"40858862"|"69863401"
54|55|56||5|40|75||||"40858862"|"69863402"
0|12|23||2|4|5||||"40858863"|"69863403"
0|9|17||5|40|75||||"40858863"|"69863404"
0|5|9||75|162|250||||"40858863"|"69863405"
0|3|6||250|625|1000||||"40858863"|"69863406"
0|12|23||2|4|5||||"40858864"|"69863407"
0|9|17||5|40|75||||"40858864"|"69863408"
0|5|9||75|162|250||||"40858864"|"69863409"
0|3|6||250|625|1000||||"40858864"|"69863410"
0|9|17||2|4|5||||"40858865"|"69863411"
0|4|8||5|40|75||||"40858865"|"69863412"
1|5|9||75|162|250||||"40858865"|"69863413"
1|2|3||250|625|1000||||"40858865"|"69863414"
0|7|14||2|4|5||||"40858866"|"69863415"
2|7|11||5|40|75||||"40858866"|"69863416"
0|5|9||75|162|250||||"40858866"|"69863417"
0|2|3||250|625|1000||||"40858866"|"69863418"
0|7|14||2|4|5||||"40858867"|"69863419"
2|7|11||5|40|75||||"40858867"|"69863420"
0|5|9||75|162|250||||"40858867"|"69863421"
0|2|3||250|625|1000||||"40858867"|"69863422"
0|7|14||2|4|5||||"40858868"|"69863423"
0|6|11||5|40|75||||"40858868"|"69863424"
0|2|3||75|162|250||||"40858868"|"69863425"
0|12|23||2|4|5||||"40858869"|"69863426"
7|18|28||5|40|75||||"40858869"|"69863427"
0|6|11||75|162|250||||"40858869"|"69863428"
0|12|23||2|4|5||||"40858870"|"69863429"
7|18|28||5|40|75||||"40858870"|"69863430"
0|6|11||75|162|250||||"40858870"|"69863431"
0|9|17||2|4|5||||"40858871"|"69863432"
18|31|43||5|40|75||||"40858871"|"69863433"
0|10|20||75|162|250||||"40858871"|"69863434"
0|11|22||2|4|5||||"40858872"|"69863435"
2|11|19||5|40|75||||"40858872"|"69863436"
1|4|6||75|162|250||||"40858872"|"69863437"
1|2|3||250|625|1000||||"40858872"|"69863438"
0|12|23||2|4|5||||"40858873"|"69863439"
3|12|20||5|40|75||||"40858873"|"69863440"
0|2|3||75|162|250||||"40858873"|"69863441"
0|1|1||250|625|1000||||"40858873"|"69863442"
0|12|23||2|4|5||||"40858874"|"69863443"
3|12|20||5|40|75||||"40858874"|"69863444"
0|2|3||75|162|250||||"40858874"|"69863445"
0|2|3||250|625|1000||||"40858874"|"69863446"
0|18|36||2|4|5||||"40858876"|"69863447"
2|19|36||5|40|75||||"40858876"|"69863448"
3|7|11||75|162|250||||"40858876"|"69863449"
3|9|14||250|625|1000||||"40858876"|"69863450"
0|12|23||2|4|5||||"40858877"|"69863451"
2|11|20||5|40|75||||"40858877"|"69863452"
0|3|6||75|162|250||||"40858877"|"69863453"
0|2|3||250|625|1000||||"40858877"|"69863454"
0|12|23||2|4|5||||"40858878"|"69863455"
2|11|20||5|40|75||||"40858878"|"69863456"
0|3|6||75|162|250||||"40858878"|"69863457"
0|2|3||250|625|1000||||"40858878"|"69863458"
0|11|22||2|4|5||||"40858879"|"69863459"
2|11|20||5|40|75||||"40858879"|"69863460"
0|3|6||75|162|250||||"40858879"|"69863461"
1|2|3||250|625|1000||||"40858879"|"69863462"
0|12|23||2|4|5||||"40858880"|"69863463"
2|11|20||5|40|75||||"40858880"|"69863464"
0|3|6||75|162|250||||"40858880"|"69863465"
0|2|3||250|625|1000||||"40858880"|"69863466"
0|12|23||2|4|5||||"40858881"|"69863467"
3|12|20||5|40|75||||"40858881"|"69863468"
0|2|3||75|162|250||||"40858881"|"69863469"
0|2|3||250|625|1000||||"40858881"|"69863470"
0|7|14||2|4|5||||"40858883"|"69863471"
43|49|54||5|40|75||||"40858883"|"69863472"
0|12|23||2|4|5||||"40858884"|"69863473"
0|9|17||5|40|75||||"40858884"|"69863474"
0|5|9||75|162|250||||"40858884"|"69863475"
0|3|6||250|625|1000||||"40858884"|"69863476"
0|12|23||2|4|5||||"40858885"|"69863477"
0|9|17||5|40|75||||"40858885"|"69863478"
0|5|9||75|162|250||||"40858885"|"69863479"
0|3|6||250|625|1000||||"40858885"|"69863480"
0|13|25||2|4|5||||"40858886"|"69863481"
2|11|20||5|40|75||||"40858886"|"69863482"
0|3|6||75|162|250||||"40858886"|"69863483"
1|2|3||250|625|1000||||"40858886"|"69863484"
0|7|14||2|4|5||||"40858887"|"69863485"
2|7|11||5|40|75||||"40858887"|"69863486"
0|3|6||75|162|250||||"40858887"|"69863487"
0|2|3||250|625|1000||||"40858887"|"69863488"
0|7|14||2|4|5||||"40858888"|"69863489"
2|7|11||5|40|75||||"40858888"|"69863490"
0|3|6||75|162|250||||"40858888"|"69863491"
0|2|3||250|625|1000||||"40858888"|"69863492"
0|10|19||2|4|5||||"40858889"|"69863493"
3|11|19||5|40|75||||"40858889"|"69863494"
1|2|3||75|162|250||||"40858889"|"69863495"
1|2|3||250|625|1000||||"40858889"|"69863496"
0|9|17||2|4|5||||"40858890"|"69863497"
2|10|17||5|40|75||||"40858890"|"69863498"
0|3|6||75|162|250||||"40858890"|"69863499"
0|2|3||250|625|1000||||"40858890"|"69863500"
0|9|17||2|4|5||||"40858891"|"69863501"
2|10|17||5|40|75||||"40858891"|"69863502"
0|3|6||75|162|250||||"40858891"|"69863503"
0|2|3||250|625|1000||||"40858891"|"69863504"
0|11|22||2|4|5||||"40858892"|"69863505"
2|11|19||5|40|75||||"40858892"|"69863506"
1|4|6||75|162|250||||"40858892"|"69863507"
1|2|3||250|625|1000||||"40858892"|"69863508"
0|12|23||2|4|5||||"40858893"|"69863509"
3|12|20||5|40|75||||"40858893"|"69863510"
0|2|3||75|162|250||||"40858893"|"69863511"
0|1|1||250|625|1000||||"40858893"|"69863512"
0|12|23||2|4|5||||"40858894"|"69863513"
3|12|20||5|40|75||||"40858894"|"69863514"
0|2|3||75|162|250||||"40858894"|"69863515"
0|2|3||250|625|1000||||"40858894"|"69863516"
0|11|22||2|4|5||||"40858897"|"69863517"
2|11|20||5|40|75||||"40858897"|"69863518"
0|3|6||75|162|250||||"40858897"|"69863519"
1|2|3||250|625|1000||||"40858897"|"69863520"
0|12|23||2|4|5||||"40858898"|"69863521"
2|11|20||5|40|75||||"40858898"|"69863522"
0|3|6||75|162|250||||"40858898"|"69863523"
0|2|3||250|625|1000||||"40858898"|"69863524"
0|12|23||2|4|5||||"40858899"|"69863525"
3|12|20||5|40|75||||"40858899"|"69863526"
0|2|3||75|162|250||||"40858899"|"69863527"
0|2|3||250|625|1000||||"40858899"|"69863528"
0|9|17||2|4|5||||"40858901"|"69863529"
3|7|11||5|40|75||||"40858901"|"69863530"
1|2|3||75|162|250||||"40858901"|"69863531"
1|2|3||250|625|1000||||"40858901"|"69863532"
0|9|17||2|4|5||||"40858902"|"69863533"
2|7|11||5|40|75||||"40858902"|"69863534"
0|3|6||75|162|250||||"40858902"|"69863535"
0|5|9||250|625|1000||||"40858902"|"69863536"
0|7|14||2|4|5||||"40858903"|"69863537"
6|10|14||5|40|75||||"40858903"|"69863538"
0|3|6||75|162|250||||"40858903"|"69863539"
0|5|9||250|625|1000||||"40858903"|"69863540"
0|14|28||2|4|5||||"40858906"|"69863541"
0|13|26||5|40|75||||"40858906"|"69863542"
0|10|20||75|162|250||||"40858906"|"69863543"
0|18|35||2|4|5||||"40858908"|"69863544"
2|17|32||5|40|75||||"40858908"|"69863545"
3|5|6||75|162|250||||"40858908"|"69863546"
1|2|3||250|625|1000||||"40858908"|"69863547"
0|16|31||2|4|5||||"40858909"|"69863548"
10|25|40||5|40|75||||"40858909"|"69863549"
0|7|14||75|162|250||||"40858909"|"69863550"
0|2|3||250|625|1000||||"40858909"|"69863551"
0|14|28||2|4|5||||"40858910"|"69863552"
12|29|45||5|40|75||||"40858910"|"69863553"
0|10|20||75|162|250||||"40858910"|"69863554"
0|2|3||250|625|1000||||"40858910"|"69863555"
0|11|21||2|4|5||||"40858912"|"69863556"
2|11|19||5|40|75||||"40858912"|"69863557"
3|5|6||75|162|250||||"40858912"|"69863558"
1|2|3||250|625|1000||||"40858912"|"69863559"
0|12|23||2|4|5||||"40858913"|"69863560"
2|11|20||5|40|75||||"40858913"|"69863561"
0|3|6||75|162|250||||"40858913"|"69863562"
0|2|3||250|625|1000||||"40858913"|"69863563"
0|12|23||2|4|5||||"40858914"|"69863564"
2|11|20||5|40|75||||"40858914"|"69863565"
0|3|6||75|162|250||||"40858914"|"69863566"
0|2|3||250|625|1000||||"40858914"|"69863567"
0|2|3||2|4|5||||"40858918"|"69863568"
54|55|56||5|40|75||||"40858918"|"69863569"
0|12|23||2|4|5||||"40858919"|"69863570"
0|9|17||5|40|75||||"40858919"|"69863571"
0|5|9||75|162|250||||"40858919"|"69863572"
0|3|6||250|625|1000||||"40858919"|"69863573"
0|12|23||2|4|5||||"40858920"|"69863574"
0|9|17||5|40|75||||"40858920"|"69863575"
0|5|9||75|162|250||||"40858920"|"69863576"
0|3|6||250|625|1000||||"40858920"|"69863577"
0|7|14||2|4|5||||"40858923"|"69863578"
0|5|9||5|40|75||||"40858923"|"69863579"
0|2|3||75|162|250||||"40858923"|"69863580"
0|2|3||2|4|5||||"40858924"|"69863581"
0|2|3||5|40|75||||"40858924"|"69863582"
0|7|14||2|4|5||||"40858925"|"69863583"
0|3|6||5|40|75||||"40858925"|"69863584"
0|2|3||2|4|5||||"40858926"|"69863585"
0|2|3||5|40|75||||"40858926"|"69863586"
0|9|17||2|4|5||||"40858927"|"69863587"
0|6|11||5|40|75||||"40858927"|"69863588"
0|1|1||75|162|250||||"40858927"|"69863589"
0|7|14||2|4|5||||"40858928"|"69863590"
0|5|9||5|40|75||||"40858928"|"69863591"
0|2|3||75|162|250||||"40858928"|"69863592"
0|1|1||250|625|1000||||"40858928"|"69863593"
0|16|31||2|4|5||||"40858929"|"69863594"
10|25|40||5|40|75||||"40858929"|"69863595"
0|7|14||75|162|250||||"40858929"|"69863596"
0|2|3||250|625|1000||||"40858929"|"69863597"
0|14|28||2|4|5||||"40858930"|"69863598"
12|29|45||5|40|75||||"40858930"|"69863599"
0|10|20||75|162|250||||"40858930"|"69863600"
0|2|3||250|625|1000||||"40858930"|"69863601"
0|6|11||2|4|5||||"40858932"|"69863602"
3|7|11||5|40|75||||"40858932"|"69863603"
0|2|3||75|162|250||||"40858932"|"69863604"
0|1|1||250|625|1000||||"40858932"|"69863605"
0|12|23||2|4|5||||"40858933"|"69863606"
3|12|20||5|40|75||||"40858933"|"69863607"
0|2|3||75|162|250||||"40858933"|"69863608"
0|2|3||250|625|1000||||"40858933"|"69863609"
0|6|11||2|4|5||||"40858935"|"69863610"
2|5|8||5|40|75||||"40858935"|"69863611"
3|7|11||75|162|250||||"40858935"|"69863612"
1|2|3||250|625|1000||||"40858935"|"69863613"
0|7|13||2|4|5||||"40858936"|"69863614"
2|5|8||5|40|75||||"40858936"|"69863615"
3|5|6||75|162|250||||"40858936"|"69863616"
0|2|3||250|625|1000||||"40858936"|"69863617"
0|7|13||2|4|5||||"40858937"|"69863618"
2|5|8||5|40|75||||"40858937"|"69863619"
3|5|6||75|162|250||||"40858937"|"69863620"
0|2|3||250|625|1000||||"40858937"|"69863621"
0|7|14||2|4|5||||"40858938"|"69863622"
0|5|9||5|40|75||||"40858938"|"69863623"
0|2|3||75|162|250||||"40858938"|"69863624"
0|1|1||250|625|1000||||"40858938"|"69863625"
0|16|31||2|4|5||||"40858939"|"69863626"
10|25|40||5|40|75||||"40858939"|"69863627"
0|7|14||75|162|250||||"40858939"|"69863628"
0|2|3||250|625|1000||||"40858939"|"69863629"
0|14|28||2|4|5||||"40858940"|"69863630"
12|29|45||5|40|75||||"40858940"|"69863631"
0|10|20||75|162|250||||"40858940"|"69863632"
0|2|3||250|625|1000||||"40858940"|"69863633"
0|9|17||2|4|5||||"40858942"|"69863634"
0|4|8||5|40|75||||"40858942"|"69863635"
1|5|9||75|162|250||||"40858942"|"69863636"
1|2|3||250|625|1000||||"40858942"|"69863637"
0|7|14||2|4|5||||"40858943"|"69863638"
2|7|11||5|40|75||||"40858943"|"69863639"
0|5|9||75|162|250||||"40858943"|"69863640"
0|2|3||250|625|1000||||"40858943"|"69863641"
0|7|14||2|4|5||||"40858944"|"69863642"
2|7|11||5|40|75||||"40858944"|"69863643"
0|5|9||75|162|250||||"40858944"|"69863644"
0|2|3||250|625|1000||||"40858944"|"69863645"
0|11|22||2|4|5||||"40858945"|"69863646"
0|10|19||5|40|75||||"40858945"|"69863647"
1|4|6||75|162|250||||"40858945"|"69863648"
1|2|3||250|625|1000||||"40858945"|"69863649"
0|12|23||2|4|5||||"40858946"|"69863650"
0|10|20||5|40|75||||"40858946"|"69863651"
0|3|6||75|162|250||||"40858946"|"69863652"
0|2|3||250|625|1000||||"40858946"|"69863653"
0|12|23||2|4|5||||"40858947"|"69863654"
0|10|20||5|40|75||||"40858947"|"69863655"
0|3|6||75|162|250||||"40858947"|"69863656"
0|2|3||250|625|1000||||"40858947"|"69863657"
0|10|19||2|4|5||||"40858948"|"69863658"
2|8|14||5|40|75||||"40858948"|"69863659"
1|5|9||75|162|250||||"40858948"|"69863660"
1|2|3||250|625|1000||||"40858948"|"69863661"
0|10|20||2|4|5||||"40858949"|"69863662"
2|8|14||5|40|75||||"40858949"|"69863663"
0|3|6||75|162|250||||"40858949"|"69863664"
0|3|6||250|625|1000||||"40858949"|"69863665"
0|10|20||2|4|5||||"40858950"|"69863666"
2|8|14||5|40|75||||"40858950"|"69863667"
0|3|6||75|162|250||||"40858950"|"69863668"
0|3|6||250|625|1000||||"40858950"|"69863669"
0|11|22||2|4|5||||"40858951"|"69863670"
2|11|19||5|40|75||||"40858951"|"69863671"
1|4|6||75|162|250||||"40858951"|"69863672"
1|2|3||250|625|1000||||"40858951"|"69863673"
0|12|23||2|4|5||||"40858952"|"69863674"
3|12|20||5|40|75||||"40858952"|"69863675"
0|2|3||75|162|250||||"40858952"|"69863676"
0|1|1||250|625|1000||||"40858952"|"69863677"
0|12|23||2|4|5||||"40858953"|"69863678"
3|12|20||5|40|75||||"40858953"|"69863679"
0|2|3||75|162|250||||"40858953"|"69863680"
0|2|3||250|625|1000||||"40858953"|"69863681"
0|11|22||2|4|5||||"40858955"|"69863682"
0|10|19||5|40|75||||"40858955"|"69863683"
1|4|6||75|162|250||||"40858955"|"69863684"
1|2|3||250|625|1000||||"40858955"|"69863685"
0|12|23||2|4|5||||"40858956"|"69863686"
0|10|20||5|40|75||||"40858956"|"69863687"
0|3|6||75|162|250||||"40858956"|"69863688"
0|2|3||250|625|1000||||"40858956"|"69863689"
0|12|23||2|4|5||||"40858957"|"69863690"
0|10|20||5|40|75||||"40858957"|"69863691"
0|3|6||75|162|250||||"40858957"|"69863692"
0|2|3||250|625|1000||||"40858957"|"69863693"
0|13|26||2|4|5||||"40858958"|"69863694"
5|16|26||5|40|75||||"40858958"|"69863695"
0|6|11||75|162|250||||"40858958"|"69863696"
0|1|1||250|625|1000||||"40858958"|"69863697"
0|15|30||2|4|5||||"40858959"|"69863698"
6|21|35||5|40|75||||"40858959"|"69863699"
6|15|23||75|162|250||||"40858959"|"69863700"
1|2|3||250|625|1000||||"40858959"|"69863701"
0|10|19||2|4|5||||"40858961"|"69863702"
3|11|19||5|40|75||||"40858961"|"69863703"
1|2|3||75|162|250||||"40858961"|"69863704"
1|2|3||250|625|1000||||"40858961"|"69863705"
0|9|17||2|4|5||||"40858962"|"69863706"
2|10|17||5|40|75||||"40858962"|"69863707"
0|3|6||75|162|250||||"40858962"|"69863708"
0|2|3||250|625|1000||||"40858962"|"69863709"
0|9|17||2|4|5||||"40858963"|"69863710"
2|10|17||5|40|75||||"40858963"|"69863711"
0|3|6||75|162|250||||"40858963"|"69863712"
0|2|3||250|625|1000||||"40858963"|"69863713"
0|11|22||2|4|5||||"40858964"|"69863714"
2|11|19||5|40|75||||"40858964"|"69863715"
1|4|6||75|162|250||||"40858964"|"69863716"
1|2|3||250|625|1000||||"40858964"|"69863717"
0|12|23||2|4|5||||"40858965"|"69863718"
3|12|20||5|40|75||||"40858965"|"69863719"
0|2|3||75|162|250||||"40858965"|"69863720"
0|1|1||250|625|1000||||"40858965"|"69863721"
0|12|23||2|4|5||||"40858966"|"69863722"
3|12|20||5|40|75||||"40858966"|"69863723"
0|2|3||75|162|250||||"40858966"|"69863724"
0|2|3||250|625|1000||||"40858966"|"69863725"
0|10|20||2|4|5||||"40858968"|"69863726"
1|10|18||5|40|75||||"40858968"|"69863727"
3|10|17||75|162|250||||"40858968"|"69863728"
3|9|14||250|625|1000||||"40858968"|"69863729"
0|12|23||2|4|5||||"40858969"|"69863730"
2|11|20||5|40|75||||"40858969"|"69863731"
0|3|6||75|162|250||||"40858969"|"69863732"
0|3|6||250|625|1000||||"40858969"|"69863733"
0|12|23||2|4|5||||"40858970"|"69863734"
2|11|20||5|40|75||||"40858970"|"69863735"
0|3|6||75|162|250||||"40858970"|"69863736"
0|3|6||250|625|1000||||"40858970"|"69863737"
0|6|11||2|4|5||||"40858971"|"69863738"
3|6|9||5|40|75||||"40858971"|"69863739"
0|2|3||75|162|250||||"40858971"|"69863740"
0|1|1||250|625|1000||||"40858971"|"69863741"
0|12|23||2|4|5||||"40858972"|"69863742"
2|11|20||5|40|75||||"40858972"|"69863743"
0|3|6||75|162|250||||"40858972"|"69863744"
0|2|3||250|625|1000||||"40858972"|"69863745"
0|12|23||2|4|5||||"40858973"|"69863746"
